Date:	Status:	Description:
12/25/2020 09:23:28 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:23:28 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:23:28 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/25/2020 09:23:28 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:23:29 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:23:29 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:o3XkqlJhQPybY4xu8D6kDa4te+g=
12/25/2020 09:23:44 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:23:44 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:23:44 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/25/2020 09:23:44 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:23:45 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:23:45 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:DuHfQ0XiTcEnLtAh74pvuBRpNXA=
12/25/2020 09:24:00 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:24:00 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:24:00 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/25/2020 09:24:00 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:24:01 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:24:01 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:uTEn8fqWrGoMRmjeXqukcbyyoPA=
12/25/2020 09:24:16 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:24:16 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:24:16 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/25/2020 09:24:16 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:24:17 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:24:17 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:fj1oRVwK2YTjGxY0GR4iqPwIuF0=
12/25/2020 09:24:32 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:24:32 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:24:32 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/25/2020 09:24:32 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:24:33 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:24:33 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:h4hl4PmTFJjQ25OtRFuBXqCD7OE=
12/25/2020 09:24:48 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:24:48 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:24:48 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/25/2020 09:24:48 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:24:49 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:24:49 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:Z0sSna6qvLCMVlwG6oNtmbhUr9A=
12/25/2020 09:25:04 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:25:04 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:25:04 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/25/2020 09:25:04 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:25:05 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:25:05 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:acWE/4J/uyNvKYfgB9GMOWiVFgY=
12/25/2020 09:25:20 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:25:20 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:25:20 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15390 ms)"}
12/25/2020 09:25:20 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:25:21 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:25:21 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:gadZ49/DoEasm7ygAx9R1GsNnjk=
12/25/2020 09:25:36 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:25:36 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:25:36 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/25/2020 09:25:36 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:25:37 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:25:37 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:NeXzXned3qM8S80bpolt2L2/euM=
12/25/2020 09:25:52 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:25:52 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:25:52 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15390 ms)"}
12/25/2020 09:25:52 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:25:53 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:25:53 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:FARxoSmkkLwOexErVJ7vseEP9gc=
12/25/2020 09:26:08 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:26:08 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:26:08 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/25/2020 09:26:08 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:26:09 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:26:09 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:THSCH+gMqAXbvR8kSjK5fhoDTSQ=
12/25/2020 09:26:24 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:26:24 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:26:24 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/25/2020 09:26:24 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:26:25 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:26:25 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:lZJW8Kue7SscwRbJykubjSEVAaI=
12/25/2020 09:26:40 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:26:40 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:26:40 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15391 ms)"}
12/25/2020 09:26:40 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:26:41 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:26:41 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:hm8FwaiWLS4/iqKQFkNqUbqDqyk=
12/25/2020 09:26:56 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:26:56 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:26:56 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/25/2020 09:26:56 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:26:57 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:26:57 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:W7Bu/INUOpbPO0xlmpBL+FLT27w=
12/25/2020 09:27:12 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:27:12 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:27:12 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/25/2020 09:27:12 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:27:13 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:27:13 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:Ern/zmYj+FIt0vuQD6cKRICsWTQ=
12/25/2020 09:27:28 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:27:28 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:27:28 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15610 ms)"}
12/25/2020 09:27:28 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:27:29 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:27:29 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:L2F+b5bjHfQHFU4Tl+KdQsqxKWo=
12/25/2020 09:27:44 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:27:44 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:27:44 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/25/2020 09:27:44 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:27:45 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:27:45 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:LkjFja/4I6+Mz/kd95jNIzpc6Kc=
12/25/2020 09:28:00 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:28:00 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:28:00 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/25/2020 09:28:00 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:28:01 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:28:01 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:DmxljGRMw1mfykMbYvWNoY4LXCQ=
12/25/2020 09:28:16 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:28:16 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:28:16 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/25/2020 09:28:16 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:28:17 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:28:17 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:Y+IwhkmY+xMRPzUTA60LAM1Up0w=
12/25/2020 09:28:32 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:28:32 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:28:32 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/25/2020 09:28:32 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:28:33 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:28:33 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:SmWzqHeFhzM3KK+nVKYCrl5UF70=
12/25/2020 09:28:48 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:28:48 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:28:48 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/25/2020 09:28:48 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:28:49 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:28:49 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:h6v1g1glIqDdPfbMlHxVcaoDbjs=
12/25/2020 09:29:04 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:29:04 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:29:04 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/25/2020 09:29:04 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:29:05 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:29:05 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:Oi7cAm/P01tNm1rao6rbrSbFiFM=
12/25/2020 09:29:20 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:29:20 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:29:20 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/25/2020 09:29:20 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:29:21 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:29:21 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:CftRDEoVya82Fen9aOkjPjxPTHs=
12/25/2020 09:29:36 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:29:36 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:29:36 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/25/2020 09:29:36 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:29:37 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:29:37 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:hmZe7cz/CEVz7N9PcyIgdJLMZxU=
12/25/2020 09:29:52 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:29:52 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:29:52 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/25/2020 09:29:52 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:29:53 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:29:53 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:dRLohaM9H/UxNUWpvGegi9novsg=
12/25/2020 09:30:08 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:30:08 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:30:08 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/25/2020 09:30:08 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:30:09 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:30:09 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:WaLJsWNEa3vZ+yDRtMLT+Qq1za8=
12/25/2020 09:30:24 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:30:24 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:30:24 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/25/2020 09:30:24 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:30:25 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:30:25 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:FvsM1hQ/AvDZkf+y2tYnI4Ht8gE=
12/25/2020 09:30:40 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:30:40 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:30:40 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/25/2020 09:30:40 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:30:41 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:30:41 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:x6HWZVYgjTrnu1g/LPk3MH/Y270=
12/25/2020 09:30:56 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:30:56 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:30:56 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15391 ms)"}
12/25/2020 09:30:56 PM	Success	Running RFIDEncoder demo code
12/25/2020 09:30:57 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 09:30:57 PM	Warning	AWS 361bf5d550854cc29a8f060ca51c769f:5Bdv3LYdkzY7p2CPzS1qviySnVg=
12/25/2020 09:31:12 PM	Error	Status Code : GatewayTimeout
12/25/2020 09:31:12 PM	Error	Status Description : Gateway Timeout
12/25/2020 09:31:12 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
